"","Neg1rep1","VK1rep1","VK3rep1","VK5rep1","unenriched1","unenriched2","unenriched3"
"3695442",6.84407475228005,6.85078178831242,6.77692577038088,6.89766525716492,6.66245153313431,6.7280835971097,6.65617562967342
"3704668",6.40129207828574,6.76879070462509,6.74435770381522,6.8695310443977,6.66245153313431,6.66830577294342,6.65617562967342
"3708079",6.40129207828574,6.61384932091866,6.40129207828574,6.56747522203886,6.66245153313431,6.66830577294342,6.68616826770367
"3709039",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"3710169",6.76329282794729,6.70162277768354,6.74435770381522,6.56747522203886,6.77012652376988,6.69971640864251,6.71325739235439
"3713116",6.76329282794729,6.61384932091866,6.66727923378681,6.63618096730903,6.7209285330646,6.7280835971097,6.85945996695803
"3722381",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"3723795",6.84407475228005,6.79805846285427,6.86070456315166,6.73311028850387,7.01007506055756,6.84298933285208,6.96831393840635
"3726933",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.7209285330646,6.7541422531371,6.62209931690876
"3727159",6.91191311402671,6.76879070462509,6.83463187686963,6.63618096730903,6.93733274971372,6.98017466641845,6.84162654279803
"3727474",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"3727657",6.40129207828574,6.70162277768354,6.66727923378681,6.77207306517208,6.40129207828574,6.53494176197204,6.40129207828574
"3730682",6.40129207828574,6.70162277768354,6.66727923378681,6.40129207828574,6.7209285330646,6.82258216699419,6.65617562967342
"3740901",6.40129207828574,6.94055428314844,7.14637524776974,6.94946054702185,6.40129207828574,6.40129207828574,6.40129207828574
"3758205",6.40129207828574,6.79805846285427,6.40129207828574,6.77207306517208,6.66245153313431,6.69971640864251,6.58163900392477
"3762103",6.91191311402671,6.99875993835262,6.88533057592603,7.11865507096427,6.83335117589725,6.82258216699419,6.84162654279803
"3763561",6.40129207828574,7.03444722198276,6.93103905119584,6.99657338813833,6.66245153313431,6.7541422531371,6.78300049553218
"3764023",6.40129207828574,6.70162277768354,6.70828326357597,6.40129207828574,6.40129207828574,6.69971640864251,6.71325739235439
"3768840",6.40129207828574,6.85078178831242,6.90872077176755,6.83952766958174,6.85241127803061,6.86246768837126,6.84162654279803
"3774409",7.27683897576447,7.05151293623711,7.09920005295027,6.8695310443977,7.02355121864593,7.05077480764531,7.04657335088741
"3775835",6.76329282794729,6.55166065222441,6.66727923378681,6.56747522203886,6.7209285330646,6.84298933285208,6.80351869890804
"3775978",6.40129207828574,6.7369212674502,6.70828326357597,6.6888128250997,6.53200545465303,6.40129207828574,6.52885810051441
"3776464",6.40129207828574,6.7369212674502,6.77692577038088,6.8695310443977,6.77012652376988,6.7541422531371,6.68616826770367
"3776479",6.40129207828574,7.34750590426033,7.32107507050217,7.35345811508806,7.36194956701703,7.35705059037451,7.26324806399485
"3776526",6.40129207828574,6.70162277768354,6.74435770381522,6.77207306517208,6.40129207828574,6.40129207828574,6.40129207828574
"3776630",6.40129207828574,7.10005238070228,7.09920005295027,7.1719940778306,7.04961354087274,7.10184943700176,7.05865901650338
"3776934",6.40129207828574,6.94055428314844,6.93103905119584,6.63618096730903,6.88822944556709,6.91636034496452,6.84162654279803
"3789452",6.40129207828574,6.76879070462509,6.74435770381522,6.8695310443977,6.66245153313431,6.69971640864251,6.65617562967342
"3789453",6.65760009500354,6.82526388610477,6.83463187686963,6.80724052292965,6.92150163773344,6.9649309838349,6.90909696703775
"3806763",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"3902762",6.76329282794729,6.70162277768354,6.74435770381522,6.56747522203886,6.77012652376988,6.69971640864251,6.71325739235439
"3966757",6.40129207828574,7.08428349153399,6.90872077176755,7.06063893933182,7.01007506055756,6.94924143935468,6.95413192527955
"3966777",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.69317797471126,6.63261502912921,6.71325739235439
"3967585",6.84407475228005,6.94055428314844,6.90872077176755,6.73311028850387,6.98212921997112,6.89906942688325,6.96831393840635
"3972270",7.57262642878586,7.45223327452404,7.29665956469412,7.22157338530794,8.51347631191806,8.51808415227021,8.42634754422072
"3991754",6.40129207828574,7.14520633507552,7.0118665085158,7.22157338530794,6.98212921997112,7.06393922008375,7.07051185447036
"3992050",6.40129207828574,6.85078178831242,6.90872077176755,6.92423236761557,6.40129207828574,6.66830577294342,6.62209931690876
"3992094",6.40129207828574,6.76879070462509,6.74435770381522,6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574
"3996177",6.40129207828574,6.76879070462509,6.77692577038088,6.92423236761557,7.11032628341346,7.03731942770371,7.03424147469616
"3996261",6.40129207828574,6.40129207828574,6.70828326357597,6.40129207828574,6.40129207828574,6.7280835971097,6.40129207828574
"3996667",6.40129207828574,6.76879070462509,6.40129207828574,6.77207306517208,6.53200545465303,6.59023381027952,6.62209931690876
"4009240",6.84407475228005,7.17372453989157,7.11529996138504,7.15467067150029,7.2073507980891,7.08946179329815,7.1047903514656
"4012489",6.40129207828574,6.70162277768354,6.61857199476462,6.80724052292965,6.77012652376988,6.69971640864251,6.68616826770367
"4012669",6.40129207828574,6.76879070462509,6.74435770381522,6.73311028850387,6.90515132662581,7.02355414326157,6.95413192527955
"4013051",7.71361645102631,8.20752166126663,8.522112681842,8.33097042356661,8.20354026177773,8.1043486784339,7.97166329089212
"4013136",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.74642190263969,6.63261502912921,6.65617562967342
"4013466",6.40129207828574,6.66150313996677,6.80683335251849,6.83952766958174,6.40129207828574,6.63261502912921,6.62209931690876
"4013776",7.31146983206809,7.40145379604399,7.33301217651269,7.35345811508806,7.16588771589617,7.19348680061113,7.2078349674368
"4013914",6.40129207828574,6.70162277768354,6.74435770381522,6.6888128250997,6.66245153313431,6.66830577294342,6.65617562967342
"4014039",6.40129207828574,6.66150313996677,6.77692577038088,6.77207306517208,6.7209285330646,6.7541422531371,6.65617562967342
"4039008",6.84407475228005,6.76879070462509,6.77692577038088,6.8695310443977,6.79236789539416,6.69971640864251,6.78300049553218
"4052479",6.40129207828574,6.61384932091866,6.66727923378681,6.6888128250997,6.66245153313431,6.66830577294342,6.68616826770367
"4077657",6.76329282794729,6.70162277768354,6.74435770381522,6.56747522203886,6.81338309842807,6.69971640864251,6.71325739235439
"4079210",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"4079228",6.65760009500354,6.82526388610477,6.83463187686963,6.80724052292965,6.90515132662581,6.89906942688325,6.89312887482025
"4081737",6.40129207828574,6.82526388610477,6.77692577038088,6.89766525716492,6.79236789539416,6.77837139768163,6.76128614666545
"4095716",6.76329282794729,7.05151293623711,6.95241582448585,6.92423236761557,6.87067410496138,7.06393922008375,6.93955778865076
"4096188",6.65760009500354,6.76879070462509,6.61857199476462,6.6888128250997,6.74642190263969,6.82258216699419,6.68616826770367
"4096855",6.40129207828574,6.66150313996677,6.40129207828574,6.6888128250997,6.79236789539416,6.82258216699419,6.76128614666545
"4097327",6.40129207828574,6.40129207828574,6.74435770381522,6.6888128250997,6.53200545465303,6.53494176197204,6.65617562967342
"4098765",6.40129207828574,6.94055428314844,6.95241582448585,6.73311028850387,6.92150163773344,6.94924143935468,6.84162654279803
"4098784",6.40129207828574,6.96066405640327,6.90872077176755,6.92423236761557,6.58608558922088,6.82258216699419,6.65617562967342
"4100571",7.24060177773779,7.21446050991108,7.13101690910887,7.25286603588319,7.08673373796055,7.10184943700176,7.08214406731395
"4116244",6.40129207828574,7.06811368629987,7.14637524776974,6.73311028850387,6.58608558922088,6.84298933285208,7.02164865782085
"4132207",6.65760009500354,6.55166065222441,6.61857199476462,6.40129207828574,6.95268944841869,6.93306649497726,7.08214406731395
"4137138",6.40129207828574,6.8748852041918,7.082689910588,7.06063893933182,6.77012652376988,6.77837139768163,6.71325739235439
"4172233",6.40129207828574,6.82526388610477,6.77692577038088,6.89766525716492,6.79236789539416,6.77837139768163,6.76128614666545
"4172235",7.20253812927698,7.01687774682818,6.99274946412176,6.80724052292965,6.95268944841869,6.84298933285208,6.80351869890804
"4182998",6.40129207828574,6.70162277768354,6.40129207828574,6.80724052292965,6.53200545465303,6.59023381027952,6.40129207828574
"4191959",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.66245153313431,6.77837139768163,6.71325739235439
"4205147",6.76329282794729,6.61384932091866,6.66727923378681,6.63618096730903,6.7209285330646,6.7280835971097,6.85945996695803
"4220508",6.40129207828574,6.79805846285427,6.40129207828574,6.83952766958174,6.7209285330646,6.7280835971097,6.65617562967342
"4224618",6.65760009500354,7.01687774682818,6.90872077176755,7.1369020926806,7.07460372868237,7.02355414326157,7.00877862458137
"4228803",6.76329282794729,6.70162277768354,6.74435770381522,6.56747522203886,6.83335117589725,6.82258216699419,6.76128614666545
"4237753",6.40129207828574,6.66150313996677,6.80683335251849,6.56747522203886,6.7209285330646,6.7280835971097,6.73814431750189
"4239415",6.40129207828574,6.9196275359123,6.93103905119584,6.8695310443977,6.90515132662581,6.91636034496452,6.87660333570233
"4239579",6.84407475228005,6.89778035542455,6.83463187686963,6.89766525716492,6.79236789539416,6.84298933285208,6.76128614666545
"4246480",6.76329282794729,6.70162277768354,6.74435770381522,6.56747522203886,6.77012652376988,6.69971640864251,6.71325739235439
"4258282",6.65760009500354,6.85078178831242,6.83463187686963,6.80724052292965,6.95268944841869,6.99500689770056,6.92455870707612
"4338643",6.40129207828574,6.61384932091866,6.66727923378681,6.6888128250997,6.66245153313431,6.66830577294342,6.68616826770367
"4343484",7.11974732916902,6.99875993835262,6.99274946412176,6.99657338813833,7.09863744118896,7.08946179329815,7.05865901650338
"4344665",7.24060177773779,7.55485483377336,7.49452177853257,7.6789003582867,7.55441590093106,7.53012896580882,7.59124226067177
"4423581",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"4424095",6.91191311402671,7.05151293623711,7.03036975154683,7.06063893933182,6.90515132662581,6.94924143935468,6.76128614666545
"4427266",6.40129207828574,6.55166065222441,6.80683335251849,6.77207306517208,6.40129207828574,6.40129207828574,6.40129207828574
"4449485",6.40129207828574,6.70162277768354,6.70828326357597,6.73311028850387,6.58608558922088,6.63261502912921,6.68616826770367
"4493173",6.40129207828574,6.82526388610477,6.74435770381522,6.77207306517208,6.40129207828574,6.40129207828574,6.40129207828574
"4494265",6.40129207828574,6.76879070462509,6.40129207828574,6.40129207828574,7.77518686138974,7.27473974299886,7.74430529155803
"4501661",6.97145054704635,7.21446050991108,7.3447781282051,6.97352717177802,6.93733274971372,7.03731942770371,7.22676455575693
"4510354",6.91191311402671,6.98004216437274,6.88533057592603,7.04004256868765,7.18691934982408,7.13766852464738,7.1047903514656
"4543087",6.40129207828574,6.79805846285427,6.83463187686963,6.80724052292965,6.40129207828574,6.40129207828574,6.40129207828574
"4557438",6.40129207828574,6.9196275359123,6.95241582448585,6.92423236761557,6.40129207828574,6.40129207828574,6.40129207828574
"4610597",7.02507170913345,6.82526388610477,6.77692577038088,6.8695310443977,6.85241127803061,6.80110388751661,6.80351869890804
"4627267",6.40129207828574,6.66150313996677,6.66727923378681,6.63618096730903,6.69317797471126,6.53494176197204,6.65617562967342
"4663007",6.84407475228005,6.76879070462509,6.70828326357597,6.6888128250997,6.79236789539416,6.84298933285208,6.76128614666545
"4672299",6.40129207828574,6.70162277768354,6.83463187686963,6.40129207828574,6.69317797471126,6.69971640864251,6.71325739235439
"4679153",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"4681425",6.40129207828574,6.66150313996677,6.77692577038088,6.40129207828574,6.7209285330646,6.69971640864251,6.73814431750189
"4693399",6.65760009500354,6.85078178831242,6.77692577038088,6.77207306517208,6.7209285330646,6.7541422531371,6.62209931690876
"4694640",6.40129207828574,6.61384932091866,6.77692577038088,6.73311028850387,6.40129207828574,6.40129207828574,6.40129207828574
"4706576",7.64559116007159,7.71743621808414,7.6232261007354,7.6693304393562,7.47064459698038,7.47098154375176,7.56643343913091
"4737878",6.40129207828574,7.20113514788676,7.40125168469528,7.08056966389734,6.40129207828574,6.40129207828574,6.40129207828574
"4739263",6.40129207828574,6.79805846285427,6.70828326357597,6.56747522203886,6.66245153313431,6.63261502912921,6.65617562967342
"4745251",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.77837139768163,6.68616826770367
"4758947",6.40129207828574,6.76879070462509,6.74435770381522,6.77207306517208,6.69317797471126,6.66830577294342,6.71325739235439
"4761588",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.83335117589725,6.82258216699419,6.78300049553218
"4763573",6.40129207828574,6.61384932091866,6.74435770381522,6.83952766958174,6.40129207828574,6.59023381027952,6.40129207828574
"4774708",6.40129207828574,6.7369212674502,6.66727923378681,6.73311028850387,6.66245153313431,6.40129207828574,6.62209931690876
"4776583",7.02507170913345,6.9196275359123,6.93103905119584,6.94946054702185,6.88822944556709,6.84298933285208,6.87660333570233
"4778236",6.40129207828574,6.70162277768354,6.66727923378681,6.73311028850387,6.66245153313431,6.66830577294342,6.68616826770367
"4791570",7.02507170913345,6.96066405640327,6.95241582448585,6.89766525716492,6.93733274971372,7.00945784745526,6.93955778865076
"4816499",7.46583030051154,7.97070600279343,7.9902851680977,7.9690454520117,8.49891436824157,8.34041431432081,8.33774333887894
"4841345",6.76329282794729,6.70162277768354,6.74435770381522,6.56747522203886,6.77012652376988,6.69971640864251,6.71325739235439
"4854118",6.76329282794729,6.76879070462509,6.74435770381522,6.6888128250997,6.96761039078683,6.84298933285208,6.89312887482025
"4856590",6.40129207828574,6.79805846285427,6.83463187686963,6.83952766958174,6.74642190263969,6.69971640864251,6.65617562967342
"4902052",6.40129207828574,6.82526388610477,6.80683335251849,6.6888128250997,6.98212921997112,6.93306649497726,6.98213260338154
"4902509",6.76329282794729,6.7369212674502,6.83463187686963,6.80724052292965,6.40129207828574,6.40129207828574,6.40129207828574
"4903439",6.40129207828574,6.8748852041918,6.80683335251849,6.97352717177802,6.77012652376988,6.80110388751661,6.82301545712966
"4911614",6.40129207828574,6.66150313996677,6.90872077176755,7.01871370889104,6.40129207828574,6.40129207828574,6.40129207828574
"4936393",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"4939223",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.7209285330646,6.66830577294342,6.76128614666545
"4946524",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.66245153313431,6.7280835971097,6.52885810051441
"4974470",6.76329282794729,6.76879070462509,6.70828326357597,6.6888128250997,6.79236789539416,6.69971640864251,6.73814431750189
"4993614",6.40129207828574,6.70162277768354,6.61857199476462,6.73311028850387,6.69317797471126,6.7541422531371,6.68616826770367
"5011912",6.40129207828574,6.61384932091866,6.70828326357597,6.73311028850387,6.79236789539416,6.7541422531371,6.71325739235439
"5017696",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.85241127803061,6.8811304441249,6.89312887482025
"5053713",6.76329282794729,6.8748852041918,6.74435770381522,6.56747522203886,6.87067410496138,6.7541422531371,6.82301545712966
"5053794",6.40129207828574,6.82526388610477,6.74435770381522,6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574
"5086275",6.40129207828574,6.70162277768354,6.74435770381522,6.73311028850387,6.77012652376988,6.80110388751661,6.82301545712966
"5089496",6.40129207828574,6.61384932091866,6.61857199476462,6.56747522203886,6.74642190263969,6.69971640864251,6.68616826770367
"5090162",6.40129207828574,6.70162277768354,6.77692577038088,6.83952766958174,6.77012652376988,6.77837139768163,6.65617562967342
"5097201",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"5107176",7.27683897576447,7.01687774682818,7.082689910588,7.09989191934971,7.03672454112709,7.06393922008375,7.02164865782085
"5109793",6.40129207828574,6.61384932091866,6.61857199476462,6.40129207828574,6.74642190263969,6.7280835971097,6.71325739235439
"5138993",6.40129207828574,6.70162277768354,6.61857199476462,6.80724052292965,6.66245153313431,6.66830577294342,6.68616826770367
"5139963",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"5141220",6.91191311402671,6.82526388610477,6.93103905119584,6.8695310443977,6.40129207828574,6.40129207828574,6.40129207828574
"5165637",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"5165836",6.91191311402671,6.85078178831242,6.80683335251849,6.8695310443977,6.40129207828574,6.40129207828574,6.40129207828574
"5200631",6.40129207828574,6.85078178831242,6.93103905119584,6.40129207828574,6.81338309842807,6.82258216699419,6.82301545712966
"5201609",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.95268944841869,6.82258216699419,6.82301545712966
"5223761",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.69317797471126,6.66830577294342,6.68616826770367
"5224748",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"5245426",6.40129207828574,6.8748852041918,6.88533057592603,6.77207306517208,6.81338309842807,6.82258216699419,6.84162654279803
"5245682",6.40129207828574,6.79805846285427,6.70828326357597,6.77207306517208,6.40129207828574,6.40129207828574,6.40129207828574
"5245716",6.40129207828574,6.89778035542455,6.83463187686963,6.83952766958174,6.6275398209895,6.53494176197204,6.58163900392477
"5248047",6.84407475228005,6.85078178831242,6.88533057592603,6.80724052292965,6.90515132662581,6.82258216699419,6.87660333570233
"5250429",6.40129207828574,6.66150313996677,6.77692577038088,6.40129207828574,6.7209285330646,6.7280835971097,6.73814431750189
"5268480",6.40129207828574,6.79805846285427,6.88533057592603,6.6888128250997,6.7209285330646,6.7280835971097,6.73814431750189
"5271398",6.76329282794729,6.9196275359123,6.93103905119584,6.97352717177802,6.7209285330646,6.80110388751661,6.71325739235439
"5325890",6.76329282794729,6.9196275359123,6.74435770381522,6.89766525716492,6.90515132662581,6.8811304441249,6.84162654279803
"5337198",6.40129207828574,6.79805846285427,6.86070456315166,6.92423236761557,6.7209285330646,6.80110388751661,6.80351869890804
"5341593",7.074195361585,7.06811368629987,6.95241582448585,7.09989191934971,6.92150163773344,7.00945784745526,6.87660333570233
"5367232",7.79791861960925,7.62309406680188,7.47461420068867,7.659669734404,7.80694818309747,7.79287373662429,7.88715739145834
"5377188",6.40129207828574,6.7369212674502,6.66727923378681,6.8695310443977,6.53200545465303,6.63261502912921,6.40129207828574
"5378971",7.37659631581348,6.40129207828574,6.40129207828574,6.77207306517208,6.40129207828574,6.40129207828574,6.40129207828574
"5465314",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"5484467",6.84407475228005,6.7369212674502,6.70828326357597,6.80724052292965,6.40129207828574,6.40129207828574,6.40129207828574
"5495963",6.76329282794729,6.96066405640327,6.83463187686963,6.83952766958174,6.7209285330646,6.7541422531371,6.62209931690876
"5518117",6.76329282794729,7.39093410023799,7.43343788259855,7.29753644169083,6.40129207828574,6.40129207828574,6.40129207828574
"5530660",6.40129207828574,6.70162277768354,6.40129207828574,6.80724052292965,6.40129207828574,6.40129207828574,6.40129207828574
"5531737",6.97145054704635,7.01687774682818,7.03036975154683,6.94946054702185,7.02355121864593,7.08946179329815,7.02164865782085
"5531991",6.40129207828574,6.40129207828574,6.55500471144209,6.40129207828574,6.74642190263969,6.69971640864251,6.76128614666545
"5535467",6.40129207828574,6.82526388610477,6.77692577038088,6.89766525716492,6.79236789539416,6.77837139768163,6.76128614666545
"5536222",6.40129207828574,6.79805846285427,6.86070456315166,6.6888128250997,6.69317797471126,6.69971640864251,6.71325739235439
"5561115",7.11974732916902,6.85078178831242,6.86070456315166,6.73311028850387,6.92150163773344,6.77837139768163,6.40129207828574
"5562437",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"5570630",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.66245153313431,6.66830577294342,6.58163900392477
"5596497",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.74642190263969,6.69971640864251,6.68616826770367
"5599883",6.40129207828574,6.76879070462509,6.77692577038088,6.80724052292965,6.66245153313431,6.66830577294342,6.65617562967342
"5617910",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.66245153313431,6.59023381027952,6.65617562967342
"5619178",6.40129207828574,6.76879070462509,6.74435770381522,6.8695310443977,6.66245153313431,6.66830577294342,6.65617562967342
"5640570",6.40129207828574,7.14520633507552,7.03036975154683,7.01871370889104,6.6275398209895,6.59023381027952,6.65617562967342
"5661931",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"5673713",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"5673728",6.97145054704635,6.98004216437274,6.99274946412176,6.89766525716492,6.95268944841869,6.98017466641845,6.82301545712966
"5677557",6.40129207828574,6.76879070462509,6.40129207828574,6.77207306517208,6.53200545465303,6.59023381027952,6.62209931690876
"5681276",6.40129207828574,6.7369212674502,6.70828326357597,6.63618096730903,6.66245153313431,6.7280835971097,6.68616826770367
"5710574",7.02507170913345,7.10005238070228,7.04831199500633,7.04004256868765,7.22722690996395,7.19348680061113,7.15822578677755
"5710678",6.76329282794729,6.70162277768354,6.77692577038088,6.80724052292965,6.77012652376988,6.7541422531371,6.68616826770367
"5711881",6.65760009500354,6.79805846285427,6.80683335251849,6.80724052292965,6.93733274971372,7.00945784745526,6.95413192527955
"5720955",6.65760009500354,6.70162277768354,6.80683335251849,6.6888128250997,6.79236789539416,6.59023381027952,6.71325739235439
"5730052",7.52074816590654,7.36949901721115,7.40125168469528,7.28292784100748,6.6275398209895,6.40129207828574,6.65617562967342
"5730072",7.27683897576447,6.94055428314844,6.83463187686963,6.6888128250997,6.40129207828574,6.40129207828574,6.40129207828574
"5730235",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"5750132",6.40129207828574,6.66150313996677,6.77692577038088,6.40129207828574,6.7209285330646,6.7280835971097,6.73814431750189
"5750316",6.84407475228005,6.9196275359123,6.83463187686963,6.89766525716492,6.40129207828574,6.40129207828574,6.40129207828574
"5753625",7.24060177773779,7.22754911322425,7.25856521222918,7.09989191934971,7.02355121864593,7.02355414326157,7.09356681828044
"5771016",6.40129207828574,6.8748852041918,6.90872077176755,6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574
"5787217",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"5798015",6.40129207828574,6.79805846285427,6.86070456315166,6.89766525716492,6.74642190263969,6.69971640864251,6.65617562967342
"5813004",7.11974732916902,6.9196275359123,6.86070456315166,6.8695310443977,6.40129207828574,6.40129207828574,6.40129207828574
"5828397",7.074195361585,7.18756089676393,7.082689910588,7.33983167868826,7.04961354087274,7.02355414326157,6.92455870707612
"5830787",7.02507170913345,6.96066405640327,6.95241582448585,6.89766525716492,6.92150163773344,6.94924143935468,6.92455870707612
"5830793",6.40129207828574,6.55166065222441,6.40129207828574,6.40129207828574,6.69317797471126,6.59023381027952,6.68616826770367
"5830831",7.11974732916902,6.76879070462509,6.77692577038088,6.77207306517208,6.77012652376988,6.77837139768163,6.76128614666545
"5832385",6.40129207828574,6.76879070462509,6.77692577038088,6.80724052292965,6.66245153313431,6.66830577294342,6.65617562967342
"5839448",6.40129207828574,6.70162277768354,6.40129207828574,6.80724052292965,6.40129207828574,6.40129207828574,6.40129207828574
"5863982",6.40129207828574,6.76879070462509,6.83463187686963,6.73311028850387,6.40129207828574,6.40129207828574,6.40129207828574
"5887279",6.40129207828574,6.70162277768354,6.61857199476462,6.80724052292965,6.66245153313431,6.69971640864251,6.65617562967342
"5889071",6.40129207828574,6.76879070462509,6.40129207828574,6.40129207828574,7.77518686138974,7.27473974299886,7.74430529155803
"5908273",6.65760009500354,6.85078178831242,6.83463187686963,6.80724052292965,6.87067410496138,6.89906942688325,6.87660333570233
"5913606",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"5957427",6.40129207828574,6.76879070462509,6.40129207828574,6.40129207828574,6.77012652376988,6.7541422531371,6.80351869890804
"5973164",6.76329282794729,6.89778035542455,6.90872077176755,7.01871370889104,6.79236789539416,6.7541422531371,6.71325739235439
"5996052",6.40129207828574,6.70162277768354,6.74435770381522,6.6888128250997,6.69317797471126,6.66830577294342,6.65617562967342
"6023174",6.40129207828574,6.82526388610477,6.77692577038088,6.89766525716492,6.79236789539416,6.77837139768163,6.76128614666545
"6024641",6.40129207828574,6.76879070462509,6.77692577038088,6.80724052292965,6.66245153313431,6.66830577294342,6.65617562967342
"6028622",6.84407475228005,6.79805846285427,6.88533057592603,6.73311028850387,6.90515132662581,6.82258216699419,6.87660333570233
"6029751",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"6029954",6.65760009500354,6.82526388610477,6.83463187686963,6.80724052292965,6.92150163773344,6.89906942688325,6.89312887482025
"6060948",6.65760009500354,6.66150313996677,6.74435770381522,6.6888128250997,6.90515132662581,6.82258216699419,6.92455870707612
"6061133",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"6085738",6.40129207828574,6.61384932091866,6.66727923378681,6.77207306517208,6.90515132662581,6.8811304441249,6.84162654279803
"6086135",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"6099893",6.40129207828574,6.70162277768354,6.61857199476462,6.80724052292965,6.66245153313431,6.69971640864251,6.65617562967342
"6101228",6.76329282794729,6.70162277768354,6.74435770381522,6.56747522203886,6.77012652376988,6.69971640864251,6.71325739235439
"6102039",6.40129207828574,6.66150313996677,6.77692577038088,6.40129207828574,6.7209285330646,6.7280835971097,6.73814431750189
"6107407",6.76329282794729,6.99875993835262,6.97295688393236,7.06063893933182,7.01007506055756,6.98017466641845,7.04657335088741
"6116393",7.11974732916902,6.8748852041918,6.80683335251849,6.92423236761557,6.81338309842807,6.91636034496452,6.87660333570233
"6125354",6.40129207828574,6.66150313996677,6.77692577038088,6.40129207828574,6.7209285330646,6.7280835971097,6.73814431750189
"6125619",6.91191311402671,6.89778035542455,6.88533057592603,6.92423236761557,6.40129207828574,6.40129207828574,6.40129207828574
"6130446",6.40129207828574,6.40129207828574,6.61857199476462,6.40129207828574,6.69317797471126,6.69971640864251,6.40129207828574
"6131197",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.77012652376988,6.7541422531371,6.85945996695803
"6131330",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.74642190263969,6.7541422531371,6.40129207828574
"6155443",7.02507170913345,7.26550181524243,7.32107507050217,7.15467067150029,6.40129207828574,6.40129207828574,6.40129207828574
"6167382",6.40129207828574,6.61384932091866,6.55500471144209,6.63618096730903,6.66245153313431,6.66830577294342,6.65617562967342
"6167909",6.91191311402671,7.08428349153399,7.03036975154683,7.22157338530794,6.88822944556709,6.93306649497726,6.84162654279803
